count,from,to,timeframe,start,end
958,apede16,apede16,921,2021-02-08 23:11:50,2021-02-15 09:55:06
959,apede16,apede16,922,2021-02-08 23:11:51,2021-02-15 09:55:06
960,apede16,apede16,923,2021-02-08 23:11:52,2021-02-15 09:55:06
961,apede16,apede16,924,2021-02-08 23:11:53,2021-02-15 09:55:06
962,anak_senja90,anak_senja90,925,2021-02-08 23:31:44,2021-02-15 09:55:06
963,anak_senja90,anak_senja90,926,2021-02-08 23:31:45,2021-02-15 09:55:06
964,anak_senja90,anak_senja90,926,2021-02-08 23:31:45,2021-02-15 09:55:06
965,anak_senja90,anak_senja90,927,2021-02-08 23:31:46,2021-02-15 09:55:06
966,anak_senja90,anak_senja90,928,2021-02-08 23:31:47,2021-02-15 09:55:06
967,anak_senja90,anak_senja90,928,2021-02-08 23:31:47,2021-02-15 09:55:06
968,anak_senja90,anak_senja90,929,2021-02-08 23:31:48,2021-02-15 09:55:06
969,anak_senja90,anak_senja90,930,2021-02-08 23:31:49,2021-02-15 09:55:06
970,anak_senja90,anak_senja90,930,2021-02-08 23:31:49,2021-02-15 09:55:06
971,anak_senja90,anak_senja90,931,2021-02-08 23:31:50,2021-02-15 09:55:06
972,anak_senja90,anak_senja90,931,2021-02-08 23:31:50,2021-02-15 09:55:06
973,anak_senja90,anak_senja90,932,2021-02-08 23:31:51,2021-02-15 09:55:06
974,anak_senja90,anak_senja90,932,2021-02-08 23:31:51,2021-02-15 09:55:06
975,anak_senja90,anak_senja90,933,2021-02-08 23:31:52,2021-02-15 09:55:06
976,icjrid,icjrid,934,2021-02-08 23:40:34,2021-02-15 09:55:06
977,june_dya77,june_dya77,935,2021-02-08 23:53:13,2021-02-15 09:55:06
978,june_dya77,june_dya77,936,2021-02-08 23:53:18,2021-02-15 09:55:06
979,fmb9id_,fmb9id_,937,2021-02-08 23:53:39,2021-02-15 09:55:06
980,fmb9id_,fmb9id_,938,2021-02-08 23:53:40,2021-02-15 09:55:06
981,fmb9id_,fmb9id_,939,2021-02-08 23:53:41,2021-02-15 09:55:06
982,republikaonline,republikaonline,940,2021-02-09 00:03:11,2021-02-15 09:55:06
983,humas_jogja,humas_jogja,941,2021-02-09 00:20:49,2021-02-15 09:55:06
984,mochamadarip,mochamadarip,942,2021-02-09 00:35:00,2021-02-15 09:55:06
985,kspgoid,kspgoid,943,2021-02-09 00:54:59,2021-02-15 09:55:06
986,inainpyongyang,inainpyongyang,944,2021-02-09 01:32:48,2021-02-15 09:55:06
987,kominfosalatiga,kominfosalatiga,945,2021-02-09 01:46:09,2021-02-15 09:55:06
988,bl4rrrrr,bl4rrrrr,946,2021-02-09 02:16:11,2021-02-15 09:55:06
989,mang_ib,mang_ib,947,2021-02-09 02:20:13,2021-02-15 09:55:06
990,mr_riego10,mr_riego10,948,2021-02-09 02:42:57,2021-02-15 09:55:06
991,cypherventilate,cypherventilate,949,2021-02-09 02:58:20,2021-02-15 09:55:06
992,pikobar_jabar,pikobar_jabar,950,2021-02-09 03:00:58,2021-02-15 09:55:06
993,gooddoggo107,gooddoggo107,951,2021-02-09 03:01:57,2021-02-15 09:55:06
994,ngookk_,ngookk_,952,2021-02-09 03:31:57,2021-02-15 09:55:06
995,sarahayu217,sarahayu217,953,2021-02-09 04:04:18,2021-02-15 09:55:06
996,roemjamilah,roemjamilah,954,2021-02-09 04:06:10,2021-02-15 09:55:06
997,roemjamilah,roemjamilah,955,2021-02-09 04:07:04,2021-02-15 09:55:06
998,roemjamilah,roemjamilah,956,2021-02-09 04:07:31,2021-02-15 09:55:06
999,roemjamilah,roemjamilah,957,2021-02-09 04:08:06,2021-02-15 09:55:06
1000,roemjamilah,roemjamilah,958,2021-02-09 04:08:35,2021-02-15 09:55:06
1001,roemjamilah,roemjamilah,959,2021-02-09 04:08:58,2021-02-15 09:55:06
1002,roemjamilah,roemjamilah,960,2021-02-09 04:09:21,2021-02-15 09:55:06
1003,batik_jokowi,batik_jokowi,961,2021-02-09 04:25:10,2021-02-15 09:55:06
1004,alyadewi29,alyadewi29,962,2021-02-09 04:27:45,2021-02-15 09:55:06
1005,alyadewi29,alyadewi29,962,2021-02-09 04:27:45,2021-02-15 09:55:06
1006,fitrianissa88,fitrianissa88,963,2021-02-09 04:36:17,2021-02-15 09:55:06
1007,jennife04391586,saketgokhale,964,2021-02-09 04:37:59,2021-02-15 09:55:06
1008,santriwati_,santriwati_,965,2021-02-09 04:39:52,2021-02-15 09:55:06
1009,putrariyandi2,putrariyandi2,966,2021-02-09 04:50:15,2021-02-15 09:55:06
1010,pdi_perjuangan,pdi_perjuangan,967,2021-02-09 04:52:17,2021-02-15 09:55:06
1011,maulanaaarfan,vaksin_kita,968,2021-02-09 05:10:52,2021-02-15 09:55:06
1012,santriwati_,santriwati_,969,2021-02-09 05:16:32,2021-02-15 09:55:06
1013,arnold5508,bnpb_indonesia,970,2021-02-09 05:17:52,2021-02-15 09:55:06
1014,yogapras_,yogapras_,971,2021-02-09 05:55:15,2021-02-15 09:55:06
1015,tanpabotol,oliviaherlinda,972,2021-02-09 06:01:20,2021-02-15 09:55:06
1016,lionelbarcalope,lionelbarcalope,973,2021-02-09 06:05:39,2021-02-15 09:55:06
1017,lionelbarcalope,lionelbarcalope,974,2021-02-09 06:05:41,2021-02-15 09:55:06
1018,lionelbarcalope,lionelbarcalope,974,2021-02-09 06:05:41,2021-02-15 09:55:06
1019,lionelbarcalope,lionelbarcalope,975,2021-02-09 06:09:11,2021-02-15 09:55:06
1020,lionelbarcalope,lionelbarcalope,976,2021-02-09 06:09:12,2021-02-15 09:55:06
1021,lionelbarcalope,lionelbarcalope,977,2021-02-09 06:09:13,2021-02-15 09:55:06
1022,lionelbarcalope,lionelbarcalope,977,2021-02-09 06:09:13,2021-02-15 09:55:06
1023,lionelbarcalope,lionelbarcalope,977,2021-02-09 06:09:13,2021-02-15 09:55:06
1024,lionelbarcalope,lionelbarcalope,978,2021-02-09 06:09:14,2021-02-15 09:55:06
1025,lionelbarcalope,lionelbarcalope,979,2021-02-09 06:11:21,2021-02-15 09:55:06
1026,lionelbarcalope,lionelbarcalope,979,2021-02-09 06:11:21,2021-02-15 09:55:06
1027,lionelbarcalope,lionelbarcalope,980,2021-02-09 06:11:22,2021-02-15 09:55:06
1028,lionelbarcalope,lionelbarcalope,981,2021-02-09 06:11:23,2021-02-15 09:55:06
1029,lionelbarcalope,lionelbarcalope,981,2021-02-09 06:11:23,2021-02-15 09:55:06
1030,lionelbarcalope,lionelbarcalope,982,2021-02-09 06:13:07,2021-02-15 09:55:06
1031,lionelbarcalope,lionelbarcalope,982,2021-02-09 06:13:07,2021-02-15 09:55:06
1032,lionelbarcalope,lionelbarcalope,983,2021-02-09 06:13:08,2021-02-15 09:55:06
1033,lionelbarcalope,lionelbarcalope,983,2021-02-09 06:13:08,2021-02-15 09:55:06
1034,lionelbarcalope,lionelbarcalope,984,2021-02-09 06:14:19,2021-02-15 09:55:06
1035,lionelbarcalope,lionelbarcalope,984,2021-02-09 06:14:19,2021-02-15 09:55:06
1036,lionelbarcalope,lionelbarcalope,985,2021-02-09 06:14:20,2021-02-15 09:55:06
1037,lionelbarcalope,lionelbarcalope,986,2021-02-09 06:14:41,2021-02-15 09:55:06
1038,fathorrahmanhas,luqmanbeenkri,987,2021-02-09 06:20:06,2021-02-15 09:55:06
1039,1404stj,1404stj,988,2021-02-09 07:14:19,2021-02-15 09:55:06
1040,arekkampung5,arekkampung5,989,2021-02-09 07:56:18,2021-02-15 09:55:06
1041,bppkkemenkeu,bppkkemenkeu,990,2021-02-09 08:01:53,2021-02-15 09:55:06
1042,septian,rayestu,991,2021-02-09 08:05:58,2021-02-15 09:55:06
1043,lawancovid19_id,lawancovid19_id,992,2021-02-09 08:08:33,2021-02-15 09:55:06
1044,lawancovid19_id,lawancovid19_id,993,2021-02-09 08:08:34,2021-02-15 09:55:06
1045,lawancovid19_id,lawancovid19_id,994,2021-02-09 08:08:37,2021-02-15 09:55:06
1046,1404stj,kemenkesri,995,2021-02-09 08:54:32,2021-02-15 09:55:06
1047,arliandoc,hendrik46501604,996,2021-02-09 08:58:45,2021-02-15 09:55:06
1048,okky_h,ciroooo17,997,2021-02-09 09:00:49,2021-02-15 09:55:06
1049,kbri_athena,kbri_athena,998,2021-02-09 10:21:42,2021-02-15 09:55:06
1050,coviddji,blogdokter,999,2021-02-09 11:04:44,2021-02-15 09:55:06
1051,mahendraxy,mahendraxy,1000,2021-02-09 11:54:10,2021-02-15 09:55:06
1052,farizfebryan,fargaz_,1001,2021-02-09 15:57:57,2021-02-15 09:55:06
1053,jatimpemprov,jatimpemprov,1002,2021-02-09 17:11:47,2021-02-15 09:55:06
1054,riskaaprlll,dewisaraswtiii,1003,2021-02-09 18:38:37,2021-02-15 09:55:06
1055,sm_sekuritas,sm_sekuritas,1004,2021-02-09 20:54:00,2021-02-15 09:55:06
1056,nuwun_gusti,nuwun_gusti,1005,2021-02-09 21:00:18,2021-02-15 09:55:06
1057,nuwun_gusti,nuwun_gusti,1006,2021-02-09 21:00:19,2021-02-15 09:55:06
1058,humasjabar,humasjabar,1007,2021-02-09 21:03:28,2021-02-15 09:55:06
1059,westjavagov,westjavagov,1008,2021-02-09 21:18:11,2021-02-15 09:55:06
1060,westjavagov,westjavagov,1009,2021-02-09 21:18:12,2021-02-15 09:55:06
1061,darsonomolen,ana_nfn,1010,2021-02-09 21:48:34,2021-02-15 09:55:06
1062,darsonomolen,ana_nfn,1011,2021-02-09 21:51:50,2021-02-15 09:55:06
1063,j_sulut,blogdokter,1012,2021-02-09 22:14:48,2021-02-15 09:55:06
1064,chapphoon,saketgokhale,1013,2021-02-09 22:25:36,2021-02-15 09:55:06
1065,nuruljamal20,ana_nfn,1014,2021-02-09 22:27:18,2021-02-15 09:55:06
1066,jokosurono23121,aku_moharwani,1015,2021-02-09 22:37:52,2021-02-15 09:55:06
1067,gunturs19204596,gunturs19204596,1016,2021-02-09 22:53:11,2021-02-15 09:55:06
1068,gunturs19204596,gunturs19204596,1017,2021-02-09 22:53:13,2021-02-15 09:55:06
1069,hamzah_saputraa,hamzah_saputraa,1018,2021-02-09 23:17:25,2021-02-15 09:55:06
1070,hamzah_saputraa,hamzah_saputraa,1019,2021-02-09 23:17:28,2021-02-15 09:55:06
1071,hamzah_saputraa,hamzah_saputraa,1019,2021-02-09 23:17:28,2021-02-15 09:55:06
1072,hamzah_saputraa,hamzah_saputraa,1020,2021-02-09 23:17:32,2021-02-15 09:55:06
1073,hamzah_saputraa,hamzah_saputraa,1021,2021-02-09 23:17:34,2021-02-15 09:55:06
1074,hamzah_saputraa,hamzah_saputraa,1022,2021-02-09 23:17:38,2021-02-15 09:55:06
1075,ijrs_official,ijrs_official,1023,2021-02-09 23:38:14,2021-02-15 09:55:06
1076,byor_88,ch_chotlmah,1024,2021-02-09 23:46:42,2021-02-15 09:55:06
1077,presidenumnoazh,presidenumnoazh,1025,2021-02-09 23:47:05,2021-02-15 09:55:06
1078,tiananila1,tiananila1,1026,2021-02-10 00:17:22,2021-02-15 09:55:06
1079,tiananila1,tiananila1,1027,2021-02-10 00:18:12,2021-02-15 09:55:06
1080,tiananila1,tiananila1,1028,2021-02-10 00:19:02,2021-02-15 09:55:06
1081,korantempo,korantempo,1029,2021-02-10 01:05:09,2021-02-15 09:55:06
1082,portmansunarsih,portmansunarsih,1030,2021-02-10 01:14:08,2021-02-15 09:55:06
1083,portmansunarsih,portmansunarsih,1030,2021-02-10 01:14:08,2021-02-15 09:55:06
1084,ayudhistella,ayudhistella,1031,2021-02-10 02:05:33,2021-02-15 09:55:06
1085,ayudhistella,ayudhistella,1031,2021-02-10 02:05:33,2021-02-15 09:55:06
1086,ayudhistella,ayudhistella,1031,2021-02-10 02:05:33,2021-02-15 09:55:06
1087,justisnaeni,tirta_hudhi,1032,2021-02-10 02:15:23,2021-02-15 09:55:06
1088,june_dya77,june_dya77,1033,2021-02-10 02:23:22,2021-02-15 09:55:06
1089,abnormale13,sandra_hut,1034,2021-02-10 02:26:17,2021-02-15 09:55:06
1090,bumninc_id,bumninc_id,1035,2021-02-10 02:26:23,2021-02-15 09:55:06
1091,aleefasafirah,aleefasafirah,1036,2021-02-10 02:37:27,2021-02-15 09:55:06
1092,aleefasafirah,aleefasafirah,1037,2021-02-10 02:42:29,2021-02-15 09:55:06
1093,aleefasafirah,aleefasafirah,1038,2021-02-10 02:45:47,2021-02-15 09:55:06
1094,aleefasafirah,aleefasafirah,1039,2021-02-10 02:46:49,2021-02-15 09:55:06
1095,aleefasafirah,aleefasafirah,1040,2021-02-10 02:47:52,2021-02-15 09:55:06
1096,aleefasafirah,aleefasafirah,1041,2021-02-10 02:48:12,2021-02-15 09:55:06
1097,aleefasafirah,aleefasafirah,1042,2021-02-10 02:49:46,2021-02-15 09:55:06
1098,mr_riego10,mr_riego10,1043,2021-02-10 02:56:17,2021-02-15 09:55:06
1099,robikinemhas,robikinemhas,1044,2021-02-10 03:23:10,2021-02-15 09:55:06
1100,benderang3,sandra_hut,1045,2021-02-10 03:24:09,2021-02-15 09:55:06
1101,kominfodiy,putrajayabima,1046,2021-02-10 03:37:37,2021-02-15 09:55:06
1102,pendim0106,pendim0106,1047,2021-02-10 04:00:01,2021-02-15 09:55:06
1103,fmb9id_,fmb9id_,1048,2021-02-10 04:16:46,2021-02-15 09:55:06
1104,fmb9id_,fmb9id_,1049,2021-02-10 04:16:47,2021-02-15 09:55:06
1105,pstyd,pstyd,1050,2021-02-10 04:29:40,2021-02-15 09:55:06
1106,victorpangkey,agussari,1051,2021-02-10 04:38:12,2021-02-15 09:55:06
1107,anak_senja90,anak_senja90,1052,2021-02-10 05:03:43,2021-02-15 09:55:06
1108,apede16,apede16,1053,2021-02-10 05:05:18,2021-02-15 09:55:06
1109,apede16,apede16,1054,2021-02-10 05:11:59,2021-02-15 09:55:06
1110,lionelbarcalope,lionelbarcalope,1055,2021-02-10 05:24:56,2021-02-15 09:55:06
1111,lionelbarcalope,lionelbarcalope,1056,2021-02-10 05:43:32,2021-02-15 09:55:06
1112,1404stj,1404stj,1057,2021-02-10 05:49:12,2021-02-15 09:55:06
1113,islam_indie,islam_indie,1058,2021-02-10 05:54:29,2021-02-15 09:55:06
1114,djikp,djikp,1059,2021-02-10 06:00:11,2021-02-15 09:55:06
1115,pemudaspeakup,pemudaspeakup,1060,2021-02-10 06:25:20,2021-02-15 09:55:06
1116,vickylaurentina,vickylaurentina,1061,2021-02-10 06:33:14,2021-02-15 09:55:06
1117,errypangestu,belindch,1062,2021-02-10 06:44:42,2021-02-15 09:55:06
1118,fullmoonfolks,aan__,1063,2021-02-10 06:55:21,2021-02-15 09:55:06
1119,ipul_binya,dr_koko28,1064,2021-02-10 07:18:36,2021-02-15 09:55:06
1120,lida_buaya,lida_buaya,1065,2021-02-10 07:23:09,2021-02-15 09:55:06
1121,1404stj,1404stj,1066,2021-02-10 07:40:42,2021-02-15 09:55:06
1122,tbnewssragen,tbnewssragen,1067,2021-02-10 08:09:58,2021-02-15 09:55:06
1123,lawancovid19_id,lawancovid19_id,1068,2021-02-10 08:32:25,2021-02-15 09:55:06
1124,andhararai,andhararai,1069,2021-02-10 08:50:39,2021-02-15 09:55:06
1125,andhararai,andhararai,1070,2021-02-10 08:50:41,2021-02-15 09:55:06
1126,polsekmasaran,polsekmasaran,1071,2021-02-10 08:51:16,2021-02-15 09:55:06
1127,tsetiady,tsetiady,1072,2021-02-10 09:41:05,2021-02-15 09:55:06
1128,anthodyn,anthodyn,1073,2021-02-10 09:44:33,2021-02-15 09:55:06
1129,kkpgoid,kkpgoid,1074,2021-02-10 10:19:29,2021-02-15 09:55:06
1130,yoursecretmess1,joojooberry,1075,2021-02-10 12:08:34,2021-02-15 09:55:06
1131,srikandinkri_id,srikandinkri_id,1076,2021-02-10 12:13:27,2021-02-15 09:55:06
1132,jatimpemprov,jatimpemprov,1077,2021-02-10 12:43:42,2021-02-15 09:55:06
1133,dov_now,dr_koko28,1078,2021-02-10 16:25:39,2021-02-15 09:55:06
1134,tey_saja,tey_saja,1079,2021-02-10 18:55:56,2021-02-15 09:55:06
1135,talktophillip,talktophillip,1080,2021-02-10 21:10:25,2021-02-15 09:55:06
1136,andyhusky2,banua_muda,1081,2021-02-10 21:30:36,2021-02-15 09:55:06
1137,dianasisilia3,dianasisilia3,1082,2021-02-10 22:31:01,2021-02-15 09:55:06
1138,zack_is_great,khairykj,1083,2021-02-10 22:35:34,2021-02-15 09:55:06
1139,enggarlnd,reskrimsusjtg,1084,2021-02-10 22:51:19,2021-02-15 09:55:06
1140,donys_35,reskrimsusjtg,1085,2021-02-10 22:52:36,2021-02-15 09:55:06
1141,tpkwin,reskrimsusjtg,1086,2021-02-10 22:52:53,2021-02-15 09:55:06
1142,kule_,kule_,1087,2021-02-10 22:53:59,2021-02-15 09:55:06
1143,june_dya77,june_dya77,1088,2021-02-10 22:54:17,2021-02-15 09:55:06
1144,kukuhmuhammad1,reskrimsusjtg,1089,2021-02-10 22:55:50,2021-02-15 09:55:06
1145,roby19802,reskrimsusjtg,1090,2021-02-10 22:56:03,2021-02-15 09:55:06
1146,be_putranto89,reskrimsusjtg,1091,2021-02-10 22:58:40,2021-02-15 09:55:06
1147,rusman_74,reskrimsusjtg,1092,2021-02-10 22:58:58,2021-02-15 09:55:06
1148,bguantheng,reskrimsusjtg,1093,2021-02-10 22:59:40,2021-02-15 09:55:06
1149,arry_sulis,reskrimsusjtg,1094,2021-02-10 23:00:36,2021-02-15 09:55:06
1150,angielihu,reskrimsusjtg,1095,2021-02-10 23:04:36,2021-02-15 09:55:06
1151,christinadwim1,christinadwim1,1096,2021-02-10 23:04:58,2021-02-15 09:55:06
1152,hanztjokro,reskrimsusjtg,1097,2021-02-10 23:06:49,2021-02-15 09:55:06
1153,alfayogap1,reskrimsusjtg,1098,2021-02-10 23:10:45,2021-02-15 09:55:06
1154,noerma04594784,reskrimsusjtg,1099,2021-02-10 23:11:11,2021-02-15 09:55:06
1155,prioaselijowo,reskrimsusjtg,1100,2021-02-10 23:11:27,2021-02-15 09:55:06
1156,acitrariana,acitrariana,1101,2021-02-10 23:14:52,2021-02-15 09:55:06
1157,acitrariana,acitrariana,1102,2021-02-10 23:15:37,2021-02-15 09:55:06
1158,adzkianjani,cnnindonesia,1103,2021-02-10 23:18:32,2021-02-15 09:55:06
1159,266eddi,reskrimsusjtg,1104,2021-02-10 23:20:37,2021-02-15 09:55:06
1160,saputrattnt,reskrimsusjtg,1105,2021-02-10 23:20:53,2021-02-15 09:55:06
1161,chinta_chintata,chinta_chintata,1106,2021-02-10 23:21:21,2021-02-15 09:55:06
1162,abeewsh,reskrimsusjtg,1107,2021-02-10 23:21:24,2021-02-15 09:55:06
1163,riakomalasari80,reskrimsusjtg,1108,2021-02-10 23:22:09,2021-02-15 09:55:06
1164,official_jttrd,official_jttrd,1109,2021-02-10 23:22:46,2021-02-15 09:55:06
1165,adzkianjani,sindonews,1110,2021-02-10 23:23:35,2021-02-15 09:55:06
1166,chinta_chintata,chinta_chintata,1111,2021-02-10 23:26:34,2021-02-15 09:55:06
1167,pid_krimsusjtg,reskrimsusjtg,1112,2021-02-10 23:26:40,2021-02-15 09:55:06
1168,imin1184,reskrimsusjtg,1113,2021-02-10 23:28:16,2021-02-15 09:55:06
1169,bungaayud,reskrimsusjtg,1114,2021-02-10 23:29:56,2021-02-15 09:55:06
1170,prabowo_endro,reskrimsusjtg,1115,2021-02-10 23:30:00,2021-02-15 09:55:06
1171,robby_diatmika,reskrimsusjtg,1116,2021-02-10 23:34:58,2021-02-15 09:55:06
1172,putro_wijayanto,reskrimsusjtg,1117,2021-02-10 23:37:45,2021-02-15 09:55:06
1173,wahyudisb3,reskrimsusjtg,1118,2021-02-10 23:42:04,2021-02-15 09:55:06
1174,herisan28154584,reskrimsusjtg,1119,2021-02-10 23:50:52,2021-02-15 09:55:06
1175,bem97634622,reskrimsusjtg,1120,2021-02-10 23:55:19,2021-02-15 09:55:06
1176,tolakbigotnkri,tolakbigotnkri,1121,2021-02-10 23:55:36,2021-02-15 09:55:06
1177,yudanthoanymore,blogdokter,1122,2021-02-11 00:01:49,2021-02-15 09:55:06
1178,syamsul1880,reskrimsusjtg,1123,2021-02-11 00:03:14,2021-02-15 09:55:06
1179,idbsantosa,reskrimsusjtg,1124,2021-02-11 00:05:56,2021-02-15 09:55:06
1180,lawancovid19_id,lawancovid19_id,1125,2021-02-11 00:28:28,2021-02-15 09:55:06
1181,mikailanava,mikailanava,1126,2021-02-11 00:31:20,2021-02-15 09:55:06
1182,adzkianjani,jawapos,1127,2021-02-11 00:53:20,2021-02-15 09:55:06
1183,ahmadnababan3,kabedkap,1128,2021-02-11 01:35:58,2021-02-15 09:55:06
1184,eka_mulyahas,eka_mulyahas,1129,2021-02-11 01:36:32,2021-02-15 09:55:06
1185,notyourgoodbf,notyourgoodbf,1130,2021-02-11 01:36:35,2021-02-15 09:55:06
1186,banteng_indo,banteng_indo,1131,2021-02-11 01:37:26,2021-02-15 09:55:06
1187,awalkoe,mediaindonesia,1132,2021-02-11 01:40:29,2021-02-15 09:55:06
1188,kelinci_kecu,kelinci_kecu,1133,2021-02-11 01:42:13,2021-02-15 09:55:06
1189,cempaka_rini,cempaka_rini,1134,2021-02-11 01:55:05,2021-02-15 09:55:06
1190,cempaka_rini,cempaka_rini,1135,2021-02-11 01:55:35,2021-02-15 09:55:06
1191,tbnewssragen,tbnewssragen,1136,2021-02-11 02:17:40,2021-02-15 09:55:06
1192,aansuparman10,aansuparman10,1137,2021-02-11 02:29:44,2021-02-15 09:55:06
1193,kpukotacirebon,kpukotacirebon,1138,2021-02-11 02:54:34,2021-02-15 09:55:06
1194,setkabgoid,setkabgoid,1139,2021-02-11 02:56:47,2021-02-15 09:55:06
1195,kominfojatim,kominfojatim,1140,2021-02-11 03:04:24,2021-02-15 09:55:06
1196,bernamatv,bernamatv,1141,2021-02-11 03:05:32,2021-02-15 09:55:06
1197,tempak21,tempak21,1142,2021-02-11 03:22:44,2021-02-15 09:55:06
1198,tempak21,tempak21,1143,2021-02-11 03:22:46,2021-02-15 09:55:06
1199,tempak21,tempak21,1144,2021-02-11 03:22:48,2021-02-15 09:55:06
1200,ma_firmansyah96,ma_firmansyah96,1145,2021-02-11 03:31:31,2021-02-15 09:55:06
1201,ma_firmansyah96,ma_firmansyah96,1146,2021-02-11 03:31:34,2021-02-15 09:55:06
1202,pikobar_jabar,pikobar_jabar,1147,2021-02-11 03:34:19,2021-02-15 09:55:06
1203,pikobar_jabar,pikobar_jabar,1148,2021-02-11 03:35:20,2021-02-15 09:55:06
1204,ummatina_id,ummatina_id,1149,2021-02-11 03:44:47,2021-02-15 09:55:06
1205,maradhonasaya,maradhonasaya,1150,2021-02-11 03:55:22,2021-02-15 09:55:06
1206,mandiriupdate,mandiriupdate,1151,2021-02-11 03:56:25,2021-02-15 09:55:06
1207,pelindountukin1,pelindountukin1,1152,2021-02-11 04:02:43,2021-02-15 09:55:06
1208,angkasapura_2,angkasapura_2,1153,2021-02-11 04:05:23,2021-02-15 09:55:06
1209,pjt1untukidn,pjt1untukidn,1154,2021-02-11 04:16:44,2021-02-15 09:55:06
1210,twcmediaa,twcmediaa,1155,2021-02-11 04:31:10,2021-02-15 09:55:06
1211,briuntukid,briuntukid,1156,2021-02-11 04:35:36,2021-02-15 09:55:06
1212,banteng_indo,banteng_indo,1157,2021-02-11 05:03:47,2021-02-15 09:55:06
1213,banteng_indo,banteng_indo,1158,2021-02-11 05:03:53,2021-02-15 09:55:06
1214,kangmul58,tjhinfar21,1159,2021-02-11 05:12:55,2021-02-15 09:55:06
1215,kangmul58,tjhinfar21,1160,2021-02-11 05:14:05,2021-02-15 09:55:06
1216,pnugroho28,pnugroho28,1161,2021-02-11 05:24:48,2021-02-15 09:55:06
1217,kangmul58,petcundang,1162,2021-02-11 05:30:57,2021-02-15 09:55:06
1218,kumis_separoh,kumis_separoh,1163,2021-02-11 06:06:41,2021-02-15 09:55:06
1219,kumis_separoh,kumis_separoh,1164,2021-02-11 06:06:48,2021-02-15 09:55:06
1220,waskita_karya,waskita_karya,1165,2021-02-11 06:22:37,2021-02-15 09:55:06
1221,pikobar_jabar,pikobar_jabar,1166,2021-02-11 06:41:21,2021-02-15 09:55:06
1222,pikobar_jabar,pikobar_jabar,1167,2021-02-11 06:42:01,2021-02-15 09:55:06
1223,pikobar_jabar,pikobar_jabar,1168,2021-02-11 06:45:02,2021-02-15 09:55:06
1224,voaindonesia,voaindonesia,1169,2021-02-11 07:12:00,2021-02-15 09:55:06
1225,lawancovid19_id,lawancovid19_id,1170,2021-02-11 07:33:59,2021-02-15 09:55:06
1226,theoutlookasia,theoutlookasia,1171,2021-02-11 07:35:31,2021-02-15 09:55:06
1227,anissa_anisssa,bincang_vaksin,1172,2021-02-11 07:44:40,2021-02-15 09:55:06
1228,hendi_jay,hendi_jay,1173,2021-02-11 07:45:15,2021-02-15 09:55:06
1229,c3m4r46unun9,c3m4r46unun9,1174,2021-02-11 08:25:56,2021-02-15 09:55:06
1230,c3m4r46unun9,c3m4r46unun9,1175,2021-02-11 08:26:10,2021-02-15 09:55:06
1231,aspiringlumpen,aspiringlumpen,1176,2021-02-11 08:37:52,2021-02-15 09:55:06
1232,jasjusmelon12,areajulid,1177,2021-02-11 08:43:16,2021-02-15 09:55:06
1233,rahmatrudi9,rahmatrudi9,1178,2021-02-11 08:52:39,2021-02-15 09:55:06
1234,rahmatrudi9,rahmatrudi9,1179,2021-02-11 08:52:40,2021-02-15 09:55:06
1235,initwiterya3,emaaaysari,1180,2021-02-11 09:46:33,2021-02-15 09:55:06
1236,pdi_perjuangan,pdi_perjuangan,1181,2021-02-11 09:53:54,2021-02-15 09:55:06
1237,prasetyoedi_,prasetyoedi_,1182,2021-02-11 10:14:43,2021-02-15 09:55:06
1238,bang__mus,aliandottcom,1183,2021-02-11 13:08:30,2021-02-15 09:55:06
1239,davidnaibaho3,jokowi,1184,2021-02-11 14:30:09,2021-02-15 09:55:06
1240,jatimpemprov,jatimpemprov,1185,2021-02-11 16:23:02,2021-02-15 09:55:06
1241,imam_bepe,imam_bepe,1186,2021-02-11 19:11:05,2021-02-15 09:55:06
1242,1404stj,1404stj,1187,2021-02-11 20:05:36,2021-02-15 09:55:06
1243,tattyandra,tattyandra,1188,2021-02-11 20:35:06,2021-02-15 09:55:06
1244,engrasiazaza,polsek_tulis,1189,2021-02-11 21:52:34,2021-02-15 09:55:06
1245,engrasiazaza,polsek_tulis,1190,2021-02-11 21:52:53,2021-02-15 09:55:06
1246,nana77079038,lsowien,1191,2021-02-11 21:55:20,2021-02-15 09:55:06
1247,bemfkgui,bemfkgui,1192,2021-02-11 22:07:17,2021-02-15 09:55:06
1248,bemfkgui,bemfkgui,1193,2021-02-11 22:15:02,2021-02-15 09:55:06
1249,bemfkgui,bemfkgui,1194,2021-02-11 22:18:05,2021-02-15 09:55:06
1250,fmb9id_,fmb9id_,1195,2021-02-11 23:00:12,2021-02-15 09:55:06
1251,anisarahmayani2,kemenkesri,1196,2021-02-11 23:02:00,2021-02-15 09:55:06
1252,revenge00810455,revenge00810455,1197,2021-02-11 23:02:34,2021-02-15 09:55:06
1253,revenge00810455,revenge00810455,1198,2021-02-11 23:02:52,2021-02-15 09:55:06
1254,mochamadarip,mochamadarip,1199,2021-02-11 23:06:38,2021-02-15 09:55:06
1255,mochamadarip,mochamadarip,1199,2021-02-11 23:06:38,2021-02-15 09:55:06
1256,checkinsolo,kemenkesri,1200,2021-02-11 23:08:00,2021-02-15 09:55:06
1257,trumanduncan1,kemenkesri,1201,2021-02-11 23:24:32,2021-02-15 09:55:06
